2043,02/10/20,08/10/20,Standard Class,EB-13705,OFF-BI-10004817,52,58
2044,18/11/22,23/11/22,Standard Class,JW-15220,OFF-AR-10001860,19,39
2045,17/08/19,23/08/19,Standard Class,KB-16585,OFF-PA-10001639,11,16
2046,17/07/21,21/07/21,Standard Class,MC-17590,OFF-AP-10004487,98,163
2047,17/07/21,21/07/21,Standard Class,MC-17590,TEC-PH-10001760,299,597
2048,17/07/21,21/07/21,Standard Class,MC-17590,OFF-PA-10004071,44,55
2049,11/07/20,13/07/20,First Class,CK-12595,FUR-FU-10004848,232,290
2050,11/07/20,13/07/20,First Class,CK-12595,OFF-BI-10004022,2,3
2051,11/07/20,13/07/20,First Class,CK-12595,OFF-BI-10003669,5,6
2052,11/07/20,13/07/20,First Class,CK-12595,FUR-CH-10003833,171,341
2053,11/07/20,13/07/20,First Class,CK-12595,OFF-AR-10003732,6,11
2054,11/07/20,13/07/20,First Class,CK-12595,FUR-FU-10003142,13,25
2055,01/12/21,07/12/21,Standard Class,RD-19480,FUR-FU-10001196,16,17
2056,22/12/22,25/12/22,First Class,TP-21130,TEC-AC-10001114,120,200
2057,22/12/22,25/12/22,First Class,TP-21130,FUR-CH-10002335,1111,1587
2058,22/12/22,25/12/22,First Class,TP-21130,TEC-AC-10000844,59,85
2059,22/12/22,25/12/22,First Class,TP-21130,FUR-TA-10004534,247,412
2060,31/10/19,04/11/19,Standard Class,GG-14650,OFF-FA-10002975,7,11
2061,31/10/19,04/11/19,Standard Class,GG-14650,OFF-ST-10003996,72,80
2062,31/10/19,04/11/19,Standard Class,GG-14650,OFF-BI-10002571,8,16
2063,31/10/19,04/11/19,Standard Class,GG-14650,OFF-PA-10000477,32,65
2064,31/10/19,04/11/19,Standard Class,GG-14650,OFF-BI-10004209,10,19
2065,31/10/19,04/11/19,Standard Class,GG-14650,OFF-ST-10001963,365,406
2066,31/10/19,04/11/19,Standard Class,GG-14650,FUR-CH-10003833,132,146
2067,31/10/19,04/11/19,Standard Class,GG-14650,TEC-AC-10004568,126,252
2068,31/10/19,04/11/19,Standard Class,GG-14650,OFF-AR-10001419,9,12
2069,13/04/20,19/04/20,Standard Class,ZC-21910,TEC-AC-10002800,140,200
2070,13/04/20,19/04/20,Standard Class,ZC-21910,FUR-TA-10003954,427,711
2071,21/07/21,23/07/21,Second Class,CC-12610,OFF-BI-10000301,1,2
2072,20/11/22,25/11/22,Standard Class,KA-16525,FUR-CH-10003956,227,284
2073,26/11/21,02/12/21,Standard Class,TC-20980,OFF-BI-10002954,4,7
2074,07/11/22,12/11/22,Second Class,DB-13270,TEC-AC-10003289,30,60
2075,07/11/22,12/11/22,Second Class,DB-13270,TEC-PH-10002468,457,762
2076,01/12/19,05/12/19,Standard Class,TR-21325,FUR-FU-10001861,47,58
2077,12/09/22,15/09/22,First Class,BF-11080,OFF-PA-10004082,24,40
2078,12/09/22,15/09/22,First Class,BF-11080,OFF-AP-10000358,73,91
2079,12/09/22,15/09/22,First Class,BF-11080,OFF-PA-10004243,57,95
2080,24/12/20,29/12/20,Standard Class,MS-17365,OFF-PA-10001295,53,106
2081,24/12/20,29/12/20,Standard Class,MS-17365,TEC-PH-10002170,78,112
2082,24/12/20,29/12/20,Standard Class,MS-17365,FUR-FU-10002885,6,8
2083,23/02/22,01/03/22,Standard Class,CK-12595,OFF-PA-10002870,34,37
2084,23/11/19,29/11/19,Standard Class,ED-13885,OFF-LA-10003923,12,24
2085,23/06/21,28/06/21,Standard Class,IM-15070,OFF-LA-10003510,85,122
2086,23/06/21,28/06/21,Standard Class,IM-15070,OFF-LA-10000248,9,18
2087,23/06/21,28/06/21,Standard Class,IM-15070,OFF-ST-10000060,195,325
2088,23/06/21,28/06/21,Standard Class,IM-15070,OFF-PA-10003129,132,147
2089,23/06/21,28/06/21,Standard Class,IM-15070,OFF-FA-10004076,2,4
2090,26/10/20,30/10/20,Standard Class,MY-17380,OFF-LA-10004008,3,6
2091,15/07/22,19/07/22,Standard Class,MM-17260,OFF-BI-10004094,21,27
2092,15/07/22,19/07/22,Standard Class,MM-17260,FUR-TA-10004607,155,310
2093,17/11/19,21/11/19,Standard Class,MP-17470,FUR-CH-10004289,384,480
2094,13/04/20,15/04/20,Second Class,AW-10840,OFF-SU-10004498,10,13
2095,25/11/20,29/11/20,Standard Class,SF-20065,OFF-AR-10001177,12,13
2096,15/05/21,20/05/21,Standard Class,SN-20710,OFF-BI-10001718,358,512
2097,15/05/21,20/05/21,Standard Class,SN-20710,OFF-AR-10004602,74,92
2098,15/05/21,20/05/21,Standard Class,SN-20710,OFF-AR-10003856,5,8
2099,07/09/22,12/09/22,Standard Class,RD-19900,OFF-ST-10000649,19,38
2100,07/09/22,12/09/22,Standard Class,RD-19900,TEC-AC-10002926,168,280
2101,10/03/19,17/03/19,Standard Class,KT-16480,OFF-ST-10000078,573,636
2102,10/03/19,17/03/19,Standard Class,KT-16480,OFF-AR-10001044,67,83
2103,18/07/19,18/07/19,Same Day,AH-10120,FUR-CH-10002372,233,259
2104,24/03/22,28/03/22,Second Class,BM-11650,OFF-PA-10000357,200,222
2105,24/03/22,28/03/22,Second Class,BM-11650,TEC-AC-10001266,23,26
2106,30/09/19,05/10/19,Standard Class,BW-11200,OFF-PA-10004888,11,16
2107,26/09/19,26/09/19,Same Day,HG-14965,OFF-BI-10003460,1,1
2108,31/10/20,31/10/20,Same Day,SG-20080,OFF-PA-10000157,10,20
2109,31/10/20,31/10/20,Same Day,SG-20080,OFF-BI-10004519,319,398
2110,31/10/20,31/10/20,Same Day,SG-20080,OFF-AR-10004272,3,5
2111,31/10/20,31/10/20,Same Day,SG-20080,OFF-FA-10000585,9,17
2112,31/10/20,31/10/20,Same Day,SG-20080,FUR-CH-10004218,226,323
2113,31/10/20,31/10/20,Same Day,SG-20080,OFF-SU-10004231,24,30
2114,31/10/20,31/10/20,Same Day,SG-20080,TEC-PH-10001578,778,1296
2115,31/10/20,31/10/20,Same Day,SG-20080,OFF-ST-10003638,37,47
2116,31/10/20,31/10/20,Same Day,SG-20080,FUR-BO-10002213,298,426
2117,12/10/20,17/10/20,Second Class,RK-19300,FUR-TA-10001307,126,210
2118,19/09/21,23/09/21,Standard Class,SW-20245,OFF-PA-10002222,80,160
2119,13/04/22,15/04/22,First Class,RW-19630,OFF-PA-10002479,4,5
2120,13/04/22,15/04/22,First Class,RW-19630,OFF-BI-10003091,806,896
2121,07/01/22,13/01/22,Standard Class,TS-21085,OFF-BI-10000145,3,3
2122,09/11/22,11/11/22,First Class,JB-15400,FUR-CH-10003061,194,216
2123,22/09/22,24/09/22,Second Class,EH-14005,FUR-BO-10001972,218,242
2124,22/09/22,24/09/22,Second Class,EH-14005,OFF-LA-10000134,17,28
2125,01/12/22,05/12/22,Standard Class,EH-14005,OFF-EN-10003040,63,105
2126,01/12/22,05/12/22,Standard Class,EH-14005,TEC-PH-10000923,38,63
2127,23/06/19,28/06/19,Standard Class,BS-11665,TEC-AC-10000158,52,86
2128,04/10/20,09/10/20,Standard Class,JK-16120,FUR-FU-10003623,39,65
2129,04/10/20,09/10/20,Standard Class,JK-16120,OFF-PA-10001293,10,21
2130,20/05/19,22/05/19,Second Class,RF-19345,OFF-AP-10000124,23,33
2131,20/05/19,22/05/19,Second Class,RF-19345,OFF-AR-10004511,19,39
2132,20/05/19,22/05/19,Second Class,RF-19345,FUR-FU-10000076,112,140
2133,20/11/20,26/11/20,Standard Class,DL-12865,OFF-PA-10003883,18,20
2134,30/11/20,04/12/20,Standard Class,WB-21850,OFF-BI-10003656,122,153
2135,30/11/20,04/12/20,Standard Class,WB-21850,OFF-FA-10000053,5,11
2136,30/11/20,04/12/20,Standard Class,WB-21850,TEC-PH-10002807,85,95
2137,31/12/20,05/01/21,Standard Class,TB-21625,FUR-FU-10002364,9,15
2138,31/12/20,05/01/21,Standard Class,TB-21625,OFF-BI-10002954,3,4
2139,16/11/22,16/11/22,Same Day,CB-12415,OFF-PA-10004092,117,147
2140,06/06/19,11/06/19,Standard Class,GT-14635,OFF-BI-10003982,90,150
2141,06/06/19,11/06/19,Standard Class,GT-14635,OFF-SU-10001664,10,17
2142,06/06/19,11/06/19,Standard Class,GT-14635,FUR-TA-10003238,595,992
2143,01/09/21,05/09/21,Standard Class,DK-13225,OFF-PA-10004675,27,30
2144,01/09/21,05/09/21,Standard Class,DK-13225,TEC-PH-10002293,12,24
2145,01/09/21,05/09/21,Standard Class,DK-13225,OFF-FA-10002780,15,17
2146,25/06/21,29/06/21,Standard Class,TS-21160,FUR-CH-10002965,295,422
2147,25/06/21,29/06/21,Standard Class,TS-21160,OFF-BI-10004781,23,38
2148,25/06/21,29/06/21,Standard Class,TS-21160,OFF-ST-10001713,229,254
2149,12/12/19,17/12/19,Standard Class,WB-21850,FUR-FU-10003975,26,43
2150,31/03/22,05/04/22,Standard Class,DO-13435,TEC-PH-10001536,59,85
2151,19/11/22,26/11/22,Standard Class,AF-10870,FUR-CH-10001973,210,233
2152,24/11/19,29/11/19,Second Class,RB-19435,TEC-AC-10001772,78,112
2153,22/11/20,26/11/20,Standard Class,AR-10540,OFF-PA-10002586,12,15
2154,14/07/21,18/07/21,Standard Class,DR-12880,OFF-BI-10004094,7,14
2155,30/04/21,05/05/21,Standard Class,BF-11170,FUR-FU-10004973,20,23
2156,25/07/21,27/07/21,Second Class,LB-16735,OFF-FA-10000624,19,21
2157,22/06/19,24/06/19,First Class,DV-13465,OFF-ST-10001097,251,502
2158,22/06/19,24/06/19,First Class,DV-13465,OFF-ST-10001469,130,162
2159,21/10/22,26/10/22,Standard Class,NK-18490,OFF-AR-10004956,9,18
2160,03/09/21,09/09/21,Standard Class,CS-11950,OFF-BI-10004236,8,9
2161,14/05/21,14/05/21,Same Day,LH-17155,FUR-FU-10002937,64,79
2162,07/01/21,12/01/21,Standard Class,DW-13480,OFF-AR-10003696,17,35
2163,13/03/22,19/03/22,Standard Class,KF-16285,OFF-PA-10004359,252,315
2164,13/10/21,19/10/21,Standard Class,HA-14920,TEC-AC-10002402,115,192
2165,13/10/21,19/10/21,Standard Class,HA-14920,OFF-PA-10000551,7,8
2166,13/10/21,19/10/21,Standard Class,HA-14920,FUR-FU-10003394,84,140
2167,13/10/21,19/10/21,Standard Class,HA-14920,OFF-AR-10002067,13,16
2168,13/10/21,19/10/21,Standard Class,HA-14920,OFF-BI-10004140,3,6
2169,27/01/22,30/01/22,Second Class,JH-15820,OFF-AR-10004078,11,14
2170,27/01/22,30/01/22,Second Class,JH-15820,TEC-AC-10000927,36,72
2171,27/01/22,30/01/22,Second Class,JH-15820,TEC-PH-10003931,76,108
2172,19/11/22,25/11/22,Standard Class,LC-16930,FUR-CH-10004675,275,305
2173,01/08/19,03/08/19,First Class,IL-15100,OFF-BI-10004506,14,20
2174,30/07/21,04/08/21,Standard Class,LS-16975,OFF-BI-10002353,6,9
2175,30/07/20,03/08/20,Second Class,CC-12610,OFF-ST-10000943,49,62
2176,15/10/21,21/10/21,Standard Class,PB-18805,OFF-PA-10000740,32,46
2177,15/10/21,21/10/21,Standard Class,PB-18805,OFF-PA-10003001,54,60
2178,15/10/21,21/10/21,Standard Class,PB-18805,OFF-BI-10001628,21,42
2179,15/10/21,21/10/21,Standard Class,PB-18805,OFF-PA-10001509,50,72
2180,07/05/21,11/05/21,Standard Class,CJ-12010,OFF-BI-10000309,68,85
2181,07/05/21,11/05/21,Standard Class,CJ-12010,OFF-LA-10003923,27,44
2182,07/05/21,11/05/21,Standard Class,CJ-12010,FUR-CH-10002084,310,443
2183,07/05/21,11/05/21,Standard Class,CJ-12010,TEC-MA-10000488,3200,4000
2184,07/05/21,11/05/21,Standard Class,CJ-12010,TEC-AC-10001767,180,200
2185,07/05/21,11/05/21,Standard Class,CJ-12010,FUR-FU-10001940,32,64
2186,01/08/22,04/08/22,Second Class,HK-14890,OFF-BI-10002735,49,55
2187,14/07/21,14/07/21,Same Day,RH-19600,TEC-AC-10002345,17,29
2188,10/08/22,15/08/22,Standard Class,IL-15100,OFF-EN-10003134,42,70
2189,10/08/22,15/08/22,Standard Class,IL-15100,FUR-FU-10003708,73,121
2190,10/08/22,15/08/22,Standard Class,IL-15100,TEC-PH-10003645,1018,1454
2191,25/06/21,29/06/21,Standard Class,AS-10240,OFF-AP-10000692,55,61
2192,10/12/21,17/12/21,Standard Class,AP-10915,OFF-BI-10001718,92,154
2193,10/12/21,17/12/21,Standard Class,AP-10915,OFF-AP-10002082,39,65
2194,10/12/21,17/12/21,Standard Class,AP-10915,OFF-PA-10001125,74,124
2195,10/12/21,17/12/21,Standard Class,AP-10915,OFF-AP-10000252,28,35
2196,10/12/21,17/12/21,Standard Class,AP-10915,TEC-AC-10003038,36,45
2197,01/12/21,06/12/21,Standard Class,AG-10390,OFF-AR-10000940,4,5
2198,28/11/19,04/12/19,Standard Class,BF-11080,OFF-AR-10001954,9,15
2199,28/03/20,02/04/20,Standard Class,CK-12205,OFF-PA-10003177,8,16
2200,28/03/20,02/04/20,Standard Class,CK-12205,OFF-PA-10000533,5,5
2201,01/06/19,06/06/19,Standard Class,LT-17110,FUR-FU-10001935,13,22
2202,01/06/19,06/06/19,Standard Class,LT-17110,TEC-PH-10002563,706,882
2203,06/09/20,12/09/20,Standard Class,BT-11305,OFF-BI-10002160,5,6
2204,06/09/20,12/09/20,Standard Class,BT-11305,FUR-FU-10004748,173,192
2205,29/06/20,05/07/20,Standard Class,SC-20725,FUR-FU-10001473,18,20
2206,10/09/21,12/09/21,Second Class,CG-12040,OFF-AR-10000538,41,68
2207,14/07/19,20/07/19,Standard Class,AW-10930,OFF-BI-10001098,27,30
2208,14/07/19,20/07/19,Standard Class,AW-10930,TEC-PH-10001552,31,38
2209,22/08/20,26/08/20,Standard Class,RB-19705,OFF-AR-10000390,13,17
2210,14/11/19,16/11/19,Second Class,ML-17410,TEC-PH-10001079,500,833
2211,14/11/19,16/11/19,Second Class,ML-17410,OFF-BI-10003460,39,44
2212,27/11/21,30/11/21,First Class,VB-21745,OFF-AP-10003842,134,167
2213,21/11/22,25/11/22,Standard Class,SW-20275,FUR-FU-10003535,22,27
2214,01/10/22,02/10/22,First Class,NS-18505,OFF-BI-10002012,1,1
2215,01/10/22,02/10/22,First Class,NS-18505,OFF-BI-10001922,56,62
2216,01/10/22,02/10/22,First Class,NS-18505,OFF-AP-10000576,169,242
2217,01/10/22,02/10/22,First Class,NS-18505,FUR-CH-10000553,54,109
2218,20/09/19,25/09/19,Standard Class,DB-13555,OFF-AR-10003469,2,3
2219,28/07/22,01/08/22,Standard Class,MH-17620,OFF-BI-10000145,9,10
2220,28/07/22,01/08/22,Standard Class,MH-17620,OFF-ST-10001580,12,15
2221,28/07/22,01/08/22,Standard Class,MH-17620,TEC-PH-10001817,573,1146
2222,06/12/20,06/12/20,Same Day,DK-13375,TEC-PH-10001578,437,486
2223,06/12/20,06/12/20,Same Day,DK-13375,OFF-AR-10004078,30,37
2224,06/12/20,06/12/20,Same Day,DK-13375,FUR-CH-10004860,57,71
2225,31/07/22,05/08/22,Standard Class,EA-14035,OFF-PA-10003790,49,55
2226,19/03/21,21/03/21,Second Class,BT-11440,FUR-BO-10002202,43,72
2227,29/07/22,03/08/22,Standard Class,LA-16780,OFF-FA-10003059,2,3
2228,29/07/22,03/08/22,Standard Class,LA-16780,TEC-PH-10002496,62,125
2229,01/10/21,05/10/21,Standard Class,GM-14680,FUR-TA-10003238,198,331
2230,31/03/19,05/04/19,Standard Class,AA-10315,OFF-BI-10004390,539,674
2231,31/03/19,05/04/19,Standard Class,AA-10315,OFF-AP-10002765,26,53
2232,26/06/22,01/07/22,Standard Class,DB-13405,FUR-FU-10000293,421,526
2233,09/07/22,14/07/22,Standard Class,JH-15820,OFF-ST-10003692,114,229
2234,14/12/20,16/12/20,Second Class,DJ-13630,TEC-PH-10001051,160,320
2235,05/12/22,10/12/22,Standard Class,QJ-19255,TEC-AC-10001013,103,205
2236,15/09/20,17/09/20,Second Class,CT-11995,OFF-ST-10000025,115,191
2237,15/09/20,17/09/20,Second Class,CT-11995,OFF-AR-10000817,17,24
2238,15/07/21,21/07/21,Standard Class,RH-19510,OFF-SU-10000952,22,44
2239,20/04/22,26/04/22,Standard Class,SJ-20125,FUR-FU-10004597,31,44
2240,15/11/21,17/11/21,Second Class,TG-21310,OFF-BI-10003527,508,1017
2241,15/11/21,17/11/21,Second Class,TG-21310,OFF-BI-10002982,31,38
2242,26/11/21,01/12/21,Standard Class,CT-11995,TEC-PH-10004165,297,495
2243,21/11/22,25/11/22,Standard Class,BF-11005,OFF-ST-10003442,34,57
2244,21/11/22,25/11/22,Standard Class,BF-11005,OFF-AR-10003856,4,6
2245,21/11/22,25/11/22,Standard Class,BF-11005,OFF-FA-10004248,6,9
2246,21/11/22,25/11/22,Standard Class,BF-11005,OFF-AP-10001492,8,9
2247,21/11/22,25/11/22,Standard Class,BF-11005,TEC-PH-10004165,462,660
2248,15/02/20,18/02/20,Second Class,JM-16195,OFF-PA-10004285,8,13
2249,15/02/20,18/02/20,Second Class,JM-16195,OFF-BI-10001628,21,42
2250,15/02/20,18/02/20,Second Class,JM-16195,OFF-BI-10000546,10,12
2251,15/02/20,18/02/20,Second Class,JM-16195,OFF-AP-10001391,433,541
2252,15/02/20,18/02/20,Second Class,JM-16195,OFF-PA-10000477,16,19
2253,15/04/21,17/04/21,Second Class,JK-16120,OFF-PA-10004327,86,144
2254,28/09/20,01/10/20,First Class,HG-14965,OFF-AP-10000696,22,43
2255,28/09/20,01/10/20,First Class,HG-14965,OFF-AP-10002082,30,44
2256,17/09/21,22/09/21,Standard Class,LA-16780,TEC-PH-10001944,394,438
2257,17/09/21,22/09/21,Standard Class,LA-16780,FUR-FU-10004952,99,109
2258,16/06/22,19/06/22,First Class,TS-21610,FUR-CH-10000015,849,1213
2259,16/06/22,19/06/22,First Class,TS-21610,OFF-PA-10001776,11,19
2260,08/11/20,10/11/20,Second Class,MZ-17335,OFF-FA-10002280,4,5
2261,08/11/20,10/11/20,Second Class,MZ-17335,TEC-AC-10002049,298,372
2262,18/12/20,18/12/20,Same Day,MW-18220,TEC-AC-10002253,100,166
2263,06/02/22,09/02/22,First Class,MV-17485,FUR-BO-10004015,180,360
2264,14/11/21,16/11/21,Second Class,AA-10375,TEC-AC-10004145,400,500
2265,14/11/21,16/11/21,Second Class,AA-10375,OFF-PA-10002479,3,5
2266,14/11/21,16/11/21,Second Class,AA-10375,OFF-BI-10004970,7,8
2267,12/10/22,12/10/22,Same Day,SM-20320,OFF-PA-10003919,6,8
2268,17/09/22,17/09/22,Same Day,TP-21415,OFF-PA-10002001,10,13
2269,20/12/22,26/12/22,Standard Class,DK-13225,OFF-PA-10002787,4,6
2270,20/12/22,26/12/22,Standard Class,DK-13225,OFF-BI-10003291,3,7
2271,02/12/22,07/12/22,Standard Class,MK-17905,OFF-AR-10004344,24,48
2272,21/09/20,27/09/20,Standard Class,CS-12130,OFF-ST-10003123,160,200
2273,06/03/20,11/03/20,Standard Class,JL-15850,FUR-FU-10000308,392,435
2274,06/03/20,11/03/20,Standard Class,JL-15850,TEC-CO-10003763,672,1120
2275,03/10/19,08/10/19,Second Class,AR-10405,FUR-TA-10001866,72,143
2276,03/10/19,08/10/19,Second Class,AR-10405,FUR-CH-10002774,86,122
2277,27/06/19,01/07/19,Standard Class,LM-17065,OFF-ST-10004337,245,306
2278,27/06/19,01/07/19,Standard Class,LM-17065,FUR-TA-10001039,52,86
2279,27/06/19,01/07/19,Standard Class,LM-17065,TEC-AC-10000109,134,224
2280,30/10/22,02/11/22,First Class,JK-15625,FUR-CH-10003833,59,98
2281,30/10/22,02/11/22,First Class,JK-15625,FUR-CH-10004289,491,614
2282,30/10/22,02/11/22,First Class,JK-15625,FUR-BO-10004467,180,200
2283,03/09/21,05/09/21,First Class,FM-14215,OFF-PA-10002713,24,48
2284,05/03/20,09/03/20,Standard Class,SF-20200,TEC-PH-10001552,19,24
2285,05/03/20,09/03/20,Standard Class,SF-20200,OFF-AP-10002222,36,61
2286,05/05/21,08/05/21,First Class,PJ-18835,OFF-PA-10003971,13,14
2287,17/11/22,23/11/22,Standard Class,CS-12355,OFF-AP-10004036,18,35
2288,01/06/22,05/06/22,Second Class,BB-10990,OFF-AP-10002287,9,17
2289,10/06/22,13/06/22,First Class,BW-11200,OFF-AR-10002375,8,16
2290,08/01/22,11/01/22,First Class,RS-19420,FUR-TA-10001950,714,893
2291,20/04/20,25/04/20,Standard Class,TS-21160,TEC-PH-10001557,230,288
2292,20/04/20,25/04/20,Standard Class,TS-21160,FUR-FU-10002937,536,595
2293,20/04/20,25/04/20,Standard Class,TS-21160,OFF-PA-10001166,10,13
2294,01/11/20,06/11/20,Standard Class,QJ-19255,TEC-PH-10000347,4,5
2295,23/12/22,27/12/22,Standard Class,FM-14215,FUR-FU-10003708,109,182
2296,01/11/20,05/11/20,Standard Class,VD-21670,OFF-PA-10002659,9,14
2297,01/11/20,05/11/20,Standard Class,VD-21670,FUR-FU-10000965,130,260
2298,01/11/20,05/11/20,Standard Class,VD-21670,TEC-PH-10001527,39,43
2299,01/11/20,05/11/20,Standard Class,VD-21670,TEC-AC-10001838,1120,1400
2300,01/11/20,05/11/20,Standard Class,VD-21670,TEC-PH-10002597,252,504
2301,14/11/19,18/11/19,Standard Class,JL-15505,OFF-BI-10000756,6,13
2302,14/11/19,18/11/19,Standard Class,JL-15505,OFF-BI-10000546,9,12
2303,17/01/21,21/01/21,Standard Class,DL-13495,TEC-AC-10001142,253,316
2304,17/09/22,22/09/22,Second Class,MO-17800,FUR-CH-10000785,579,724
2305,17/09/22,22/09/22,Second Class,MO-17800,OFF-PA-10000474,53,106
2306,23/12/21,24/12/21,First Class,BP-11185,FUR-BO-10003441,113,141
2307,06/08/20,08/08/20,First Class,MS-17980,OFF-PA-10004156,19,27
2308,05/11/22,09/11/22,Standard Class,SV-20935,TEC-AC-10001432,352,391
2309,11/06/22,12/06/22,First Class,BC-11125,FUR-CH-10001394,225,281
2310,11/06/22,12/06/22,First Class,BC-11125,OFF-ST-10002370,41,68
2311,11/06/22,12/06/22,First Class,BC-11125,OFF-AR-10002956,53,88
2312,11/06/22,12/06/22,First Class,BC-11125,OFF-AR-10001955,14,16
2313,11/06/22,12/06/22,First Class,BC-11125,OFF-ST-10001809,194,216
2314,20/07/22,25/07/22,Standard Class,EM-13825,OFF-LA-10004093,12,15
2315,20/07/22,25/07/22,Standard Class,EM-13825,OFF-AP-10002118,375,416
2316,20/07/22,25/07/22,Standard Class,EM-13825,OFF-BI-10000404,26,43
2317,20/07/22,25/07/22,Standard Class,EM-13825,FUR-CH-10003833,146,183
2318,20/07/22,25/07/22,Standard Class,EM-13825,OFF-BI-10002072,43,61
2319,20/07/22,25/07/22,Standard Class,EM-13825,TEC-AC-10003095,312,390
2320,23/12/20,26/12/20,First Class,BD-11500,OFF-AP-10001563,97,194
2321,20/03/22,24/03/22,Standard Class,HW-14935,TEC-AC-10000358,213,266
2322,31/12/20,03/01/21,Second Class,KC-16255,OFF-BI-10004492,85,95
2323,31/12/20,03/01/21,Second Class,KC-16255,OFF-BI-10001072,30,61
2324,31/12/20,03/01/21,Second Class,KC-16255,OFF-BI-10003707,69,76
2325,31/12/20,03/01/21,Second Class,KC-16255,OFF-BI-10000977,328,365
2326,15/09/20,19/09/20,Second Class,BM-11575,OFF-BI-10002082,56,80
2327,15/09/20,19/09/20,Second Class,BM-11575,FUR-BO-10004709,32,46
2328,15/09/20,19/09/20,Second Class,BM-11575,OFF-PA-10002365,12,13
2329,23/09/22,26/09/22,First Class,KN-16705,OFF-EN-10004147,9,14
2330,25/12/20,29/12/20,Standard Class,JD-16150,FUR-FU-10001468,274,547
2331,24/09/21,26/09/21,Second Class,LA-16780,OFF-ST-10000642,25,42
2332,24/09/21,26/09/21,Second Class,LA-16780,OFF-PA-10000380,33,42
2333,21/03/22,25/03/22,Standard Class,RW-19690,OFF-PA-10004071,166,277
2334,21/03/22,25/03/22,Standard Class,RW-19690,OFF-PA-10004971,5,6
2335,30/09/19,04/10/19,Standard Class,KW-16570,OFF-AP-10000696,55,69
2336,10/12/22,10/12/22,Same Day,CC-12220,OFF-EN-10004030,8,11
2337,10/12/22,10/12/22,Same Day,CC-12220,OFF-AP-10000026,213,427
2338,23/08/19,23/08/19,Same Day,RH-19495,OFF-PA-10003936,13,26
2339,23/08/19,23/08/19,Same Day,RH-19495,OFF-PA-10004530,23,46
2340,19/08/19,24/08/19,Standard Class,JK-15625,OFF-AR-10004930,9,11
2341,10/11/21,15/11/21,Standard Class,DC-13285,OFF-AR-10004999,33,42
2342,31/12/19,03/01/20,First Class,GM-14455,FUR-FU-10002501,44,63
2343,31/12/19,03/01/20,First Class,GM-14455,TEC-AC-10000358,91,114
2344,26/07/19,30/07/19,Second Class,CL-11890,OFF-ST-10004804,86,124
2345,22/02/21,28/02/21,Standard Class,PV-18985,OFF-AP-10001205,245,490
2346,13/03/21,18/03/21,Standard Class,LT-17110,OFF-PA-10000659,42,70
2347,13/03/21,18/03/21,Standard Class,LT-17110,OFF-BI-10004141,1,1
2348,13/03/21,18/03/21,Standard Class,LT-17110,FUR-TA-10004619,502,558
2349,02/12/22,03/12/22,Same Day,AM-10360,OFF-BI-10004187,5,9
2350,02/12/22,03/12/22,Same Day,AM-10360,OFF-BI-10000632,49,69
2351,02/12/22,03/12/22,Same Day,AM-10360,OFF-PA-10003724,8,11
2352,02/12/22,03/12/22,Same Day,AM-10360,OFF-AP-10002765,56,79
2353,02/12/22,03/12/22,Same Day,AM-10360,OFF-AR-10001868,6,10
2354,31/08/20,02/09/20,First Class,SC-20260,FUR-BO-10002545,1242,1553
2355,31/08/20,02/09/20,First Class,SC-20260,OFF-BI-10002735,69,137
2356,31/08/20,02/09/20,First Class,SC-20260,TEC-AC-10004864,18,37
